ci_hi_2-9.6s,ci_hi_<=2s,ci_hi_>9.6s,ci_lo_2-9.6s,ci_lo_<=2s,ci_lo_>9.6s,elapsed_s,include_gk,match_id,mean_all,median_2-9.6s,median_<=2s,median_>9.6s,median_all,median_ci_hi,median_ci_lo,method,n,p90_all,share_2-9.6s,share_<=2s,share_>9.6s,width_m
3.8206628799438476,2.6075285494327547,4.0515122473239895,3.1629438400268555,2.341065561771393,2.9615939170122147,1.0,False,SYNTH01,3.4040515566167864,3.507972002029419,2.473799228668213,3.3778979778289795,3.171934127807617,3.526830333471298,2.8925280213356017,B4,14323,5.425446224212647,0.5142079173357537,0.22725685959645325,0.2585352230677931,44.0
13.226795935630799,3.3152907520532606,26.58499550819397,12.529516410827636,3.0054688453674316,24.352629613876342,1.0,False,SYNTH02,15.071092294588285,12.861080169677734,3.1698732376098633,25.44332790374756,14.513079166412354,16.947244787216185,12.694651973247527,B1,13780,27.98180370330811,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
10.688913726806641,9.894412016868591,10.880114364624024,9.663945901393891,9.066936492919922,9.418792724609375,0.9,False,SYNTH02,9.809277553929906,10.163336753845215,9.533151626586914,10.16070556640625,10.029150485992432,10.420931243896485,9.60454556941986,B2,13780,12.688649463653565,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
12.50674910545349,11.879766511917115,12.362195873260498,11.895599937438964,11.427522802352906,11.764266562461852,1.0,False,SYNTH02,12.057262858173152,12.190878868103027,11.659111022949219,12.038705348968506,11.98970651626587,12.185148239135742,11.840079808235169,B5,13780,13.941923904418946,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
12.045876359939575,11.202037858963013,12.124717473983765,11.412870633602143,10.822510135173797,11.299986135959625,1.0,False,SYNTH02,11.541639810748647,11.698004722595215,11.006837844848633,11.666127681732178,11.519001960754395,11.715997171401977,11.3024582862854,B3E,13780,13.584707355499267,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
10.139125514030457,5.170835131406784,10.880351066589355,9.153940773010254,4.483121788501739,9.415403473377228,0.9,False,SYNTH02,8.690743113080977,9.6276216506958,4.910223960876465,10.159991264343262,9.032000064849854,9.542563438415527,8.614667320251465,B3V,13780,12.396313762664795,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
11.537299060821534,6.034523057937622,12.12711260318756,10.839134979248048,5.384336709976196,11.29857795238495,1.1,False,SYNTH02,10.166733142689779,11.163268089294434,5.754441738128662,11.663893699645996,10.785247802734375,11.053391170501708,10.444443941116333,B3,13780,13.380891513824462,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
3.570259130001068,2.609899342060089,3.924470463395118,2.9182721346616747,2.2196810811758043,3.2140131413936617,1.1,False,SYNTH02,3.452775971254358,3.2223150730133057,2.427644729614258,3.576837658882141,3.1035934686660767,3.3261807799339294,2.871357649564743,B4,13780,5.349039030075073,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
13.443442463874817,3.2702618360519407,25.45441851615906,12.729811143875121,3.0027060508728027,23.87458481788635,0.9,False,SYNTH03,14.675746923771626,13.114446640014648,3.1470965147018433,24.676855087280273,14.391333103179932,16.23615427017212,13.141784250736237,B1,14720,26.647146797180177,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
10.990775752067567,10.036489391326905,11.118046283721924,10.303667783737183,9.588385581970215,10.102022182941436,0.9,False,SYNTH03,10.042119180474876,10.614397525787354,9.825819492340088,10.659835815429688,10.424719333648682,10.744250154495239,10.165539312362672,B2,14720,12.843796825408935,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
12.409609460830689,11.786177742481232,12.57766479253769,11.946177542209625,11.399804401397706,11.938542366027832,0.9,False,SYNTH03,12.005322862529884,12.168539047241211,11.564118385314941,12.215654850006104,12.036338329315186,12.279110491275787,11.847108435630798,B5,14720,13.870537090301514,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
12.148155117034912,11.339207172393799,12.25475902557373,11.531153178215027,10.933527100086213,11.54981451034546,1.0,False,SYNTH03,11.643664870431405,11.820497512817383,11.121191024780273,11.913578510284424,11.665270805358887,11.95418585538864,11.400171637535095,B3E,14720,13.639462566375732,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
10.388814568519592,5.121138161420822,11.1132493019104,9.762994682788849,4.7208991050720215,10.089152467250823,0.9,False,SYNTH03,8.874171223189256,10.065530776977539,4.9063720703125,10.658732891082764,9.442321300506592,9.869538366794586,9.037283110618592,B3V,14720,12.534538936614991,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
11.496611273288726,6.021302700042725,12.245889663696289,10.965346765518188,5.600849151611328,11.542689931392669,1.1,False,SYNTH03,10.23128479408156,11.228911399841309,5.814769506454468,11.909791946411133,10.948070526123047,11.259760224819184,10.592703020572662,B3,14720,13.334459781646729,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
3.7389376938343046,2.7486288487911223,4.0120854139328,3.0648988753557207,2.294808381795883,3.096982705593109,1.0,False,SYNTH03,3.3888430335672837,3.371901512145996,2.5104660987854004,3.6532801389694214,3.219294548034668,3.5650170117616655,2.9137708067893984,B4,14720,5.270049047470093,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
